seconds, latitude, longitude, altitude
0.0,-41.28960147,174.76899505,100.0
0.5,-41.28949375,174.76904487000002,139.187
1.0,-41.28938642,174.7690949,175.762
1.5,-41.2892785,174.76914502,211.055
2.0,-41.28917107,174.76919533999998,243.98
2.5,-41.28906325,174.76924537,274.8
3.0,-41.288955519999995,174.76929499000002,304.043
3.5,-41.288848200000004,174.76934531,331.208
4.0,-41.28874048,174.76939532999998,356.051
4.5,-41.28863285,174.76944506,378.901
5.0,-41.28852533,174.76949528,399.872
5.5,-41.288417700000004,174.76954510000002,418.985
6.0,-41.28830978,174.76959523,435.759
6.5,-41.28820255,174.76964535,450.974
7.0,-41.288094529999995,174.76969547,463.899
7.5,-41.28798701,174.7697454,474.971
8.0,-41.28787938,174.76979542,483.774
8.5,-41.28777196,174.76984534000002,491.233
9.0,-41.28766423,174.76989565999997,496.172
9.5,-41.28755641,174.76994549,499.122
10.0,-41.28744898,174.76999571,499.931
10.5,-41.28734156,174.77004553,498.763
11.0,-41.28723394,174.77009565999998,496.1
11.5,-41.28712601,174.77014567999998,490.787
12.0,-41.28701859,174.7701955,483.82
12.5,-41.28691096,174.77024553,474.862
13.0,-41.286803139999996,174.77029575,463.919
13.5,-41.286695820000006,174.77034567,450.956
14.0,-41.28658809,174.77039569,436.234
14.5,-41.28648017,174.77044552,419.087
15.0,-41.286372639999996,174.77049594,399.898
15.5,-41.286265220000004,174.77054566,378.8
16.0,-41.28615759,174.77059559,356.239
16.5,-41.28605007,174.77064581,330.849
17.0,-41.28594215,174.77069563,303.86
17.5,-41.28583442,174.77074596,274.86
18.0,-41.2857271,174.77079568000002,244.146
18.5,-41.28561937,174.7708459,210.818
19.0,-41.285511549999995,174.77089611999997,175.952
19.5,-41.28540402,174.77094575,138.822
20.0,-41.2852965,174.77099597,100.0
